experiment,policy,arrival_rate,break_time_s,block_interval_s,legacy_fraction,control_v,verify_budget_per_block,block_bytes,surge_multiplier,exposure_target,attack_rate,vulnerable_cap,pq_max_wait,commit_reveal,commit_bytes,migration_budget,deadline_order,duration_blocks,expired_last,legacy_commit_reveal,expired_order,backfill,builder_break_time_s,fee_tiers,fee_model,attack_fee,adopt_share,adopt_by_value,forger_fee,adversary,inclusion_ratio_mean,inclusion_ratio_ci95,at_risk_fraction_mean,at_risk_fraction_ci95,at_risk_fraction_legacy_mean,at_risk_fraction_legacy_ci95,window_mean_s_mean,window_mean_s_ci95,window_p95_s_mean,window_p95_s_ci95,window_legacy_mean_s_mean,window_legacy_mean_s_ci95,window_legacy_p95_s_mean,window_legacy_p95_s_ci95,throughput_tps_mean,throughput_tps_ci95,bytes_per_tx_mean,bytes_per_tx_ci95,mean_pending_tx_mean,mean_pending_tx_ci95,exposure_floor_mean,exposure_floor_ci95,verify_per_tx_mean,verify_per_tx_ci95,share_ecdsa_mean,share_ecdsa_ci95,share_falcon_mean,share_falcon_ci95,share_mldsa_mean,share_mldsa_ci95,share_hybrid_mean,share_hybrid_ci95,inclusion_ratio_pq_mean,inclusion_ratio_pq_ci95,attacker_included_tps_mean,attacker_included_tps_ci95,attacker_block_share_mean,attacker_block_share_ci95,latency_mean_s_mean,latency_mean_s_ci95,commit_bytes_per_tx_mean,commit_bytes_per_tx_ci95,at_risk_fraction_vuln_mean,at_risk_fraction_vuln_ci95,window_vuln_mean_s_mean,window_vuln_mean_s_ci95,window_vuln_p95_s_mean,window_vuln_p95_s_ci95,pending_measured_end_mean,pending_measured_end_ci95,window_vuln_p99_s_mean,window_vuln_p99_s_ci95,window_vuln_max_s_mean,window_vuln_max_s_ci95,window_vuln_p95_cens_s_mean,window_vuln_p95_cens_s_ci95,window_vuln_p99_cens_s_mean,window_vuln_p99_cens_s_ci95,lost_fraction_vuln_mean,lost_fraction_vuln_ci95,lost_fraction_legacy_mean,lost_fraction_legacy_ci95,lost_fraction_norule_vuln_mean,lost_fraction_norule_vuln_ci95,lost_fraction_norule_legacy_mean,lost_fraction_norule_legacy_ci95,adopter_block_share_mean,adopter_block_share_ci95,block_value_ratio_mean,block_value_ratio_ci95,block_value_ratio_geo_mean,block_value_ratio_geo_ci95,adv_feasible_mean,adv_feasible_ci95,adv_count_k1_mean,adv_count_k1_ci95,adv_count_k11_mean,adv_count_k11_ci95,adv_count_k100_mean,adv_count_k100_ci95,adv_count_k1000_mean,adv_count_k1000_ci95,adv_value116_k1_mean,adv_value116_k1_ci95,adv_value116_k11_mean,adv_value116_k11_ci95,adv_value116_k100_mean,adv_value116_k100_ci95,adv_value116_k1000_mean,adv_value116_k1000_ci95,adv_value150_k1_mean,adv_value150_k1_ci95,adv_value150_k11_mean,adv_value150_k11_ci95,adv_value150_k100_mean,adv_value150_k100_ci95,adv_value150_k1000_mean,adv_value150_k1000_ci95,adv_value200_k1_mean,adv_value200_k1_ci95,adv_value200_k11_mean,adv_value200_k11_ci95,adv_value200_k100_mean,adv_value200_k100_ci95,adv_value200_k1000_mean,adv_value200_k1000_ci95
aging,qsentry,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9896797894697866,0.0051912266435816135,0.12058426903729552,0.011974268082069438,0.12034879535726697,0.011908425820728374,111.50583975802601,18.336032506776096,715.9333333333333,159.24601245061797,92.07903800581758,17.62591818143732,640.3333333333334,169.44024009517307,49.28725,0.9853766300249933,385.0115591881387,6.677288361474804,6057.345876666663,1175.7240310996985,0.0,0.0,0.9907371730900807,0.002060891469590972,0.978027526543335,0.004861090660002479,0.02197247345666495,0.00486109066000248,0.0,0.0,0.0,0.0,0.9312137926848503,0.029670038090021143,0.0,0.0,0.0,0.0,111.50583975802601,18.336032506776096,0.0,0.0,0.12281851181649223,0.011867662463276293,93.4377975011334,17.86801765307896,647.8,168.31557969208146,6292.766666666666,3282.0830827046466,1052.4,210.96968369574947,1290.16,223.53676161453382,660.7333333333333,170.8043250301469,1078.6,215.65321354309606,0.0,0.0,0.0,0.0,0.12281851181649223,0.011867662463276293,0.12034879535726697,0.011908425820728374,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-fee,32.0,15.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.3575627740385391,0.01510524834409234,0.35750565609844887,0.015119142163930163,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,96.20186452761621,17.69137655934943,533.6,105.15041273643163,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.24995982074546,17.653745985035822,0.0,0.0,0.3575627740385391,0.01510524834409234,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,5548.433333333333,3125.177827798048,1192.6666666666667,288.47648676230295,1531.0400000000002,313.66097240439257,575.1333333333333,133.41592351366728,1208.2666666666667,286.0966658286297,0.0,0.0,0.0,0.0,0.3575627740385391,0.01510524834409234,0.35750565609844887,0.015119142163930163,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-fee,32.0,30.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.31115954602199475,0.015476832682808984,0.31097442994054947,0.01553253309084136,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,96.20186452761621,17.69137655934943,533.6,105.15041273643163,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.24995982074546,17.653745985035822,0.0,0.0,0.31115954602199475,0.015476832682808984,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,5548.433333333333,3125.177827798048,1192.6666666666667,288.47648676230295,1531.0400000000002,313.66097240439257,575.1333333333333,133.41592351366728,1208.2666666666667,286.0966658286297,0.0,0.0,0.0,0.0,0.31115954602199475,0.015476832682808984,0.31097442994054947,0.01553253309084136,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-fee,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.2542183262426387,0.016043800515955674,0.25401283101151084,0.016093201072192375,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,96.20186452761621,17.69137655934943,533.6,105.15041273643163,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.24995982074546,17.653745985035822,0.0,0.0,0.2542183262426387,0.016043800515955674,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,5548.433333333333,3125.177827798048,1192.6666666666667,288.47648676230295,1531.0400000000002,313.66097240439257,575.1333333333333,133.41592351366728,1208.2666666666667,286.0966658286297,0.0,0.0,0.0,0.0,0.2542183262426387,0.016043800515955674,0.25401283101151084,0.016093201072192375,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-fee,32.0,120.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.18600404782768337,0.017188786810666868,0.18592916881150112,0.017223827216820597,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,96.20186452761621,17.69137655934943,533.6,105.15041273643163,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.24995982074546,17.653745985035822,0.0,0.0,0.18600404782768337,0.017188786810666868,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,5548.433333333333,3125.177827798048,1192.6666666666667,288.47648676230295,1531.0400000000002,313.66097240439257,575.1333333333333,133.41592351366728,1208.2666666666667,286.0966658286297,0.0,0.0,0.0,0.0,0.18600404782768337,0.017188786810666868,0.18592916881150112,0.017223827216820597,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-fee,32.0,240.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.11156799025248841,0.01766300315291817,0.11152661782358453,0.017735976257759335,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,96.20186452761621,17.69137655934943,533.6,105.15041273643163,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.24995982074546,17.653745985035822,0.0,0.0,0.11156799025248841,0.01766300315291817,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,5548.433333333333,3125.177827798048,1192.6666666666667,288.47648676230295,1531.0400000000002,313.66097240439257,575.1333333333333,133.41592351366728,1208.2666666666667,286.0966658286297,0.0,0.0,0.0,0.0,0.11156799025248841,0.01766300315291817,0.11152661782358453,0.017735976257759335,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-fee,32.0,540.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.046939780041862056,0.012676787949835613,0.04696259429050029,0.012706178577016352,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,96.20186452761621,17.69137655934943,533.6,105.15041273643163,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.24995982074546,17.653745985035822,0.0,0.0,0.046939780041862056,0.012676787949835613,96.24995982074546,17.653745985035822,533.1333333333333,104.6890012250437,5548.433333333333,3125.177827798048,1192.6666666666667,288.47648676230295,1531.0400000000002,313.66097240439257,575.1333333333333,133.41592351366728,1208.2666666666667,286.0966658286297,0.0,0.0,0.0,0.0,0.046939780041862056,0.012676787949835613,0.04696259429050029,0.012706178577016352,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-only,32.0,15.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.7299091064316785,0.03288952490127947,0.7298463113491918,0.0328922666043792,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.7299091064316785,0.03288952490127947,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.7299091064316785,0.03288952490127947,0.7298463113491918,0.0328922666043792,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-only,32.0,30.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.6422437602851078,0.041531836040348956,0.6423102511168894,0.04153553635872352,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.6422437602851078,0.041531836040348956,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.6422437602851078,0.041531836040348956,0.6423102511168894,0.04153553635872352,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-only,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.5038300522444084,0.053236074777615806,0.503928212838137,0.053266176431621126,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.5038300522444084,0.053236074777615806,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.5038300522444084,0.053236074777615806,0.503928212838137,0.053266176431621126,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-only,32.0,120.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.30024057055603665,0.06033747967134647,0.3003884347180465,0.06031101513316193,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.30024057055603665,0.06033747967134647,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.30024057055603665,0.06033747967134647,0.3003884347180465,0.06031101513316193,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-only,32.0,240.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.1171782681877143,0.04858755630760387,0.11725036339871128,0.04860390791675035,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.1171782681877143,0.04858755630760387,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.1171782681877143,0.04858755630760387,0.11725036339871128,0.04860390791675035,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-only,32.0,540.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.013064769391203851,0.01707850806725712,0.013140280989601426,0.017146236905030976,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,102.1406582614041,20.079933803036084,302.8666666666667,55.855654491890235,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,102.07968049923286,20.045863827676307,0.0,0.0,0.013064769391203851,0.01707850806725712,102.07968049923286,20.045863827676307,302.6666666666667,55.805413344631276,5548.433333333333,3125.177827798048,373.6666666666667,62.224123098503306,407.0000000000002,62.936526719789526,302.93333333333334,55.71691202897864,373.6666666666667,62.20310233980133,0.0,0.0,0.0,0.0,0.013064769391203851,0.01707850806725712,0.013140280989601426,0.017146236905030976,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-ordered,32.0,15.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.2351472064350838,0.010151614586229799,0.2352407533245802,0.010246536477903714,98.49621734391387,18.949639162582454,623.8,135.49476807195774,98.64278823029089,19.021013877770084,624.4666666666667,135.6013697933736,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,98.49621734391387,18.949639162582454,0.0,0.0,0.2351472064350838,0.010151614586229799,98.49621734391387,18.949639162582454,623.8,135.49476807195774,5548.433333333333,3125.177827798048,885.9333333333333,166.86865020825778,1019.3200000000003,180.59976419230662,627.8666666666667,136.21505207897917,891.0666666666667,166.11454950381145,0.0,0.0,0.0,0.0,0.2351472064350838,0.010151614586229799,0.2352407533245802,0.010246536477903714,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-ordered,32.0,30.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.18232220106217684,0.010556949637392097,0.18264864606036288,0.010634389851284433,97.63251407593081,18.617975750288263,660.0666666666667,149.00584245193295,97.91301768526525,18.749434867962837,661.1333333333333,149.24870707608477,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,97.63251407593081,18.617975750288263,0.0,0.0,0.18232220106217684,0.010556949637392097,97.63251407593081,18.617975750288263,660.0666666666667,149.00584245193295,5548.433333333333,3125.177827798048,987.2,178.97383791622772,1140.9199999999998,194.90984008207352,667.4,150.09746664839713,1001.7333333333333,190.25081354974864,0.0,0.0,0.0,0.0,0.18232220106217684,0.010556949637392097,0.18264864606036288,0.010634389851284433,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-ordered,32.0,60.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.12498482221874888,0.010877602799745416,0.12491004773656772,0.010825384393999809,96.27583619029566,18.145348969862013,673.0,169.7356207898142,96.27110678615757,18.116725871515463,672.2,169.64864768408162,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,96.27583619029566,18.145348969862013,0.0,0.0,0.12498482221874888,0.010877602799745416,96.27583619029566,18.145348969862013,673.0,169.7356207898142,5548.433333333333,3125.177827798048,1102.8,212.12382259467796,1336.3200000000002,226.74346158250515,685.1333333333333,171.8854582845633,1135.8666666666666,211.82653817754112,0.0,0.0,0.0,0.0,0.12498482221874888,0.010877602799745416,0.12491004773656772,0.010825384393999809,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-ordered,32.0,120.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.06207773097336749,0.010522187622307423,0.06214686071863735,0.010452808080673115,94.851060082432,17.392408629231863,506.8,174.27340303079757,94.90278403568085,17.371710491797593,521.8666666666667,174.25390581074637,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,94.851060082432,17.392408629231863,0.0,0.0,0.06207773097336749,0.010522187622307423,94.851060082432,17.392408629231863,506.8,174.27340303079757,5548.433333333333,3125.177827798048,1194.6,253.54752849607164,1526.28,294.09903806454696,594.2,222.31285579322383,1255.8666666666666,269.41613452387526,0.0,0.0,0.0,0.0,0.06207773097336749,0.010522187622307423,0.06214686071863735,0.010452808080673115,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-ordered,32.0,240.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.020173586646643617,0.006969557624225042,0.020092917868798965,0.006946674840281813,95.68191615792757,17.257176122468042,202.46666666666667,13.97148653103014,95.64725724396797,17.238124446733273,202.53333333333333,13.96976577604138,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,95.68191615792757,17.257176122468042,0.0,0.0,0.020173586646643617,0.006969557624225042,95.68191615792757,17.257176122468042,202.46666666666667,13.97148653103014,5548.433333333333,3125.177827798048,968.9333333333333,363.48785001075714,1542.88,397.19987462480714,282.1333333333333,164.40573376415674,1056.2,376.3487052683597,0.0,0.0,0.0,0.0,0.020173586646643617,0.006969557624225042,0.020092917868798965,0.006946674840281813,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,ecdsa-ordered,32.0,540.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.9909423395032183,0.004952866621526722,0.0025210123043998204,0.0025401831239072795,0.0025441540457539335,0.002557277695655648,99.24407524057906,17.56510180524529,288.0,44.92564886014585,99.32038290233082,17.589761319984976,288.2,44.970083566755,49.34927777777777,0.977993134756587,355.0,0.0,5173.245176666662,1102.0576467374683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,99.24407524057906,17.56510180524529,0.0,0.0,0.0025210123043998204,0.0025401831239072795,99.24407524057906,17.56510180524529,288.0,44.92564886014585,5548.433333333333,3125.177827798048,410.46666666666664,136.49097292507207,698.5200000000002,279.9001175333941,289.3333333333333,45.67974256600361,495.1333333333333,227.3838114609356,0.0,0.0,0.0,0.0,0.0025210123043998204,0.0025401831239072795,0.0025441540457539335,0.002557277695655648,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
breaktime,falcon-only,32.0,15.0,12.0,0.3,8.0,40000.0,250000.0,4.0,0.02,0.0,1.0,inf,False,100.0,True,True,1100,True,False,oldest,False,0.0,0,iid,iid,1.0,,False,False,0.2390977747792315,0.006342026295338486,0.6419619043598029,0.006130351418038909,1.0,0.0,5799.031013181069,163.9410542997051,3599.0,0.0,5799.532546143921,163.59875976358614,3599.0,0.0,11.886716666666667,0.2880555828972974,1375.6913107756275,0.6444089811854462,245969.16186666672,7372.342162992691,0.0,0.0,0.6849718176618437,0.00019889166085977706,0.2999110453909284,0.0002368970845134066,0.7000889546090716,0.00023689708451340947,0.0,0.0,0.0,0.0,0.23908751834995462,0.006339241835498969,0.0,0.0,0.0,0.0,5799.031013181069,163.9410542997051,0.0,0.0,1.0,0.0,5799.532546143921,163.59875976358614,3599.0,0.0,455099.1666666667,11765.049582302665,3599.0,0.0,9073.720000000001,111.47387646863667,3599.0,0.0,3599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
